0.409175000000000	1.88318000000000
0.182603000000000	0.0639080000000000
0.663687000000000	3.04225700000000
0.517395000000000	2.30500400000000
0.0136430000000000	-0.0676980000000000
0.469643000000000	1.66280900000000
0.725426000000000	3.27574900000000
0.394350000000000	1.11807700000000
0.507760000000000	2.09505900000000
0.237395000000000	1.18191200000000
0.0575340000000000	0.221663000000000
0.369820000000000	0.938453000000000
0.976819000000000	4.14940900000000
0.616051000000000	3.10544400000000
0.413700000000000	1.89627800000000
0.105279000000000	-0.121345000000000
0.670273000000000	3.16165200000000
0.952758000000000	4.13535800000000
0.272316000000000	0.859063000000000
0.303697000000000	1.17027200000000
0.486698000000000	1.68796000000000
0.511810000000000	1.97974500000000
0.195865000000000	0.0686900000000000
0.986769000000000	4.05213700000000
0.785623000000000	3.15631600000000
0.797583000000000	2.95063000000000
0.0813060000000000	0.0689350000000000
0.659753000000000	2.85402000000000
0.375270000000000	0.999743000000000
0.819136000000000	4.04808200000000
0.142432000000000	0.230923000000000
0.215112000000000	0.816693000000000
0.0412700000000000	0.130713000000000
0.0441360000000000	-0.537706000000000
0.131337000000000	-0.339109000000000
0.463444000000000	2.12453800000000
0.671905000000000	2.70829200000000
0.946559000000000	4.01739000000000
0.904176000000000	4.00402100000000
0.306674000000000	1.02255500000000
0.819006000000000	3.65744200000000
0.845472000000000	4.07361900000000
0.156258000000000	0.0119940000000000
0.857185000000000	3.64042900000000
0.400158000000000	1.80849700000000
0.375395000000000	1.43140400000000
0.885807000000000	3.93554400000000
0.239960000000000	1.16215200000000
0.148640000000000	-0.227330000000000
0.143143000000000	-0.0687280000000000
0.321582000000000	0.825051000000000
0.509393000000000	2.00864500000000
0.355891000000000	0.664566000000000
0.938633000000000	4.18020200000000
0.348057000000000	0.864845000000000
0.438898000000000	1.85117400000000
0.781419000000000	2.76199300000000
0.911333000000000	4.07591400000000
0.0324690000000000	0.110229000000000
0.499985000000000	2.18198700000000
0.771663000000000	3.15252800000000
0.670361000000000	3.04656400000000
0.176202000000000	0.128954000000000
0.392170000000000	1.06272600000000
0.911188000000000	3.65174200000000
0.872288000000000	4.40195000000000
0.733107000000000	3.02288800000000
0.610239000000000	2.87491700000000
0.732739000000000	2.94680100000000
0.714825000000000	2.89364400000000
0.0763860000000000	0.0721310000000000
0.559009000000000	1.74827500000000
0.427258000000000	1.91204700000000
0.841875000000000	3.71068600000000
0.558918000000000	1.71914800000000
0.533241000000000	2.17409000000000
0.956665000000000	3.65635700000000
0.620393000000000	3.52250400000000
0.566120000000000	2.23412600000000
0.523258000000000	1.85977200000000
0.476884000000000	2.09701700000000
0.176408000000000	0.00179400000000000
0.303094000000000	1.23192800000000
0.609731000000000	2.95386200000000
0.0177740000000000	-0.116803000000000
0.622616000000000	2.63886400000000
0.886539000000000	3.94342800000000
0.148654000000000	-0.328513000000000
0.104350000000000	-0.0998660000000000
0.116868000000000	-0.0308360000000000
0.516514000000000	2.35978600000000
0.664896000000000	3.21258100000000
0.00432700000000000	0.188975000000000
0.425559000000000	1.90410900000000
0.743671000000000	3.00711400000000
0.935185000000000	3.84583400000000
0.697300000000000	3.07941100000000
0.444551000000000	1.93973900000000
0.683753000000000	2.88007800000000
0.755993000000000	3.06357700000000
0.902690000000000	4.11629600000000
0.0944910000000000	-0.240963000000000
0.873831000000000	4.06629900000000
0.991810000000000	4.01183400000000
0.185611000000000	0.0777100000000000
0.694551000000000	3.10306900000000
0.657275000000000	2.81189700000000
0.118746000000000	-0.104630000000000
0.0843020000000000	0.0252160000000000
0.945341000000000	4.33006300000000
0.785827000000000	3.08709100000000
0.530933000000000	2.26998800000000
0.879594000000000	4.01070100000000
0.652770000000000	3.11954200000000
0.879338000000000	3.72341100000000
0.764739000000000	2.79207800000000
0.504884000000000	2.19278700000000
0.554203000000000	2.08130500000000
0.493209000000000	1.71446300000000
0.363783000000000	0.885854000000000
0.316465000000000	1.02818700000000
0.580283000000000	1.95149700000000
0.542898000000000	1.70942700000000
0.112661000000000	0.144068000000000
0.816742000000000	3.88024000000000
0.234175000000000	0.921876000000000
0.402804000000000	1.97931600000000
0.709423000000000	3.08576800000000
0.867298000000000	3.47612200000000
0.993392000000000	3.99367900000000
0.711580000000000	3.07788000000000
0.133643000000000	-0.105365000000000
0.0520310000000000	-0.164703000000000
0.366806000000000	1.09681400000000
0.697521000000000	3.09287900000000
0.787262000000000	2.98792600000000
0.476710000000000	2.06126400000000
0.721417000000000	2.74685400000000
0.230376000000000	0.716710000000000
0.104397000000000	0.103831000000000
0.197834000000000	0.0237760000000000
0.129291000000000	-0.0332990000000000
0.528528000000000	1.94228600000000
0.00949300000000000	-0.00633800000000000
0.998533000000000	3.80875300000000
0.363522000000000	0.652799000000000
0.901386000000000	4.05374700000000
0.832693000000000	4.56929000000000
0.119002000000000	-0.0327730000000000
0.487638000000000	2.06623600000000
0.153667000000000	0.222785000000000
0.238619000000000	1.08926800000000
0.208197000000000	1.48778800000000
0.750921000000000	2.85203300000000
0.183403000000000	0.0244860000000000
0.995608000000000	3.73775000000000
0.151311000000000	0.0450170000000000
0.126804000000000	0.00123800000000000
0.983153000000000	3.89276300000000
0.772495000000000	2.81937600000000
0.784133000000000	2.83066500000000
0.0569340000000000	0.234633000000000
0.425584000000000	1.81078200000000
0.998709000000000	4.23723500000000
0.707815000000000	3.03476800000000
0.413816000000000	1.74210600000000
0.217152000000000	1.16925000000000
0.360503000000000	0.831165000000000
0.977989000000000	3.72937600000000
0.507953000000000	1.82320500000000
0.920771000000000	4.02197000000000
0.210542000000000	1.26293900000000
0.928611000000000	4.15951800000000
0.580373000000000	2.03911400000000
0.841390000000000	4.10183700000000
0.681530000000000	2.77867200000000
0.292795000000000	1.22828400000000
0.456918000000000	1.73662000000000
0.134128000000000	-0.195046000000000
0.0162410000000000	-0.0632150000000000
0.691214000000000	3.30526800000000
0.582002000000000	2.06362700000000
0.303102000000000	0.898840000000000
0.622598000000000	2.70169200000000
0.525024000000000	1.99290900000000
0.996775000000000	3.81139300000000
0.881025000000000	4.35385700000000
0.723457000000000	2.63564100000000
0.676346000000000	2.85631100000000
0.254625000000000	1.35268200000000
0.488632000000000	2.33645900000000
0.519875000000000	2.11165100000000
0.160176000000000	0.121726000000000
0.609483000000000	3.26460500000000
0.531881000000000	2.10344600000000
0.321632000000000	0.896855000000000
0.845148000000000	4.22085000000000
0.0120030000000000	-0.217283000000000
0.0188830000000000	-0.300577000000000
0.0714760000000000	0.00601400000000000
